,xB,t,Q2,phi,deg/rad,obs,value,units,stat_u,syst_u,col,lepton,E_lepton,hadron,E_hadron
2471,0.365,-0.607,2.423,278.0,deg,deltad4SigLU,0.0015883,nb GeV^-4,0.00190358,0.00088681,CLAS,e-,5.88,p,0.93827208816
2472,0.365,-0.608,2.421,293.1,deg,deltad4SigLU,-0.00235919,nb GeV^-4,0.00136221,0.000347946,CLAS,e-,5.88,p,0.93827208816
2473,0.365,-0.61,2.419,308.2,deg,deltad4SigLU,-0.0127504,nb GeV^-4,0.00259345,0.00115966,CLAS,e-,5.88,p,0.93827208816
2474,0.364,-0.613,2.417,323.3,deg,deltad4SigLU,-0.00478182,nb GeV^-4,0.00172918,0.000457839,CLAS,e-,5.88,p,0.93827208816
2475,0.364,-0.618,2.417,338.2,deg,deltad4SigLU,-0.00734269,nb GeV^-4,0.0018803,0.000822066,CLAS,e-,5.88,p,0.93827208816
2476,0.364,-0.621,2.413,352.8,deg,deltad4SigLU,0.000855818,nb GeV^-4,0.00293447,0.00341205,CLAS,e-,5.88,p,0.93827208816
2477,0.364,-0.895,2.404,21.4,deg,deltad4SigLU,0.00309017,nb GeV^-4,0.00196719,0.00143829,CLAS,e-,5.88,p,0.93827208816
2478,0.365,-0.885,2.414,36.4,deg,deltad4SigLU,0.00220463,nb GeV^-4,0.00138133,0.000463365,CLAS,e-,5.88,p,0.93827208816
2479,0.365,-0.878,2.417,51.6,deg,deltad4SigLU,0.00252142,nb GeV^-4,0.00114951,0.000292814,CLAS,e-,5.88,p,0.93827208816
2480,0.365,-0.874,2.42,66.8,deg,deltad4SigLU,0.000863894,nb GeV^-4,0.00109494,0.00052151,CLAS,e-,5.88,p,0.93827208816
2481,0.365,-0.871,2.425,97.0,deg,deltad4SigLU,-0.00665512,nb GeV^-4,0.00561307,0.000937819,CLAS,e-,5.88,p,0.93827208816
2482,0.365,-0.869,2.426,127.2,deg,deltad4SigLU,0.000960919,nb GeV^-4,0.00259548,0.000748021,CLAS,e-,5.88,p,0.93827208816
2483,0.365,-0.869,2.429,142.3,deg,deltad4SigLU,0.0047163,nb GeV^-4,0.00416715,0.000396663,CLAS,e-,5.88,p,0.93827208816
2484,0.365,-0.867,2.429,157.4,deg,deltad4SigLU,0.0015591,nb GeV^-4,0.000674484,0.000888199,CLAS,e-,5.88,p,0.93827208816
2485,0.366,-0.868,2.428,172.4,deg,deltad4SigLU,0.00140026,nb GeV^-4,0.00652556,0.00108672,CLAS,e-,5.88,p,0.93827208816
2486,0.365,-0.867,2.429,202.6,deg,deltad4SigLU,-0.00248093,nb GeV^-4,0.00267475,0.0031883,CLAS,e-,5.88,p,0.93827208816
2487,0.365,-0.869,2.429,217.7,deg,deltad4SigLU,0.00428548,nb GeV^-4,0.0198631,0.00127765,CLAS,e-,5.88,p,0.93827208816
2488,0.365,-0.869,2.426,232.8,deg,deltad4SigLU,0.00367777,nb GeV^-4,0.00990268,0.000214449,CLAS,e-,5.88,p,0.93827208816
2489,0.365,-0.869,2.427,247.8,deg,deltad4SigLU,-0.00240607,nb GeV^-4,0.00696407,0.000140297,CLAS,e-,5.88,p,0.93827208816
2490,0.365,-0.874,2.42,293.2,deg,deltad4SigLU,-0.00126317,nb GeV^-4,0.00110232,0.000486556,CLAS,e-,5.88,p,0.93827208816
2491,0.365,-0.878,2.417,308.4,deg,deltad4SigLU,-0.00192245,nb GeV^-4,0.00129079,0.000823358,CLAS,e-,5.88,p,0.93827208816
2492,0.365,-0.885,2.414,323.6,deg,deltad4SigLU,-0.0011307,nb GeV^-4,0.00103586,0.000341204,CLAS,e-,5.88,p,0.93827208816
2493,0.364,-0.895,2.404,338.6,deg,deltad4SigLU,-0.00328128,nb GeV^-4,0.00144256,0.00384547,CLAS,e-,5.88,p,0.93827208816
2494,0.365,-1.413,2.39,21.1,deg,deltad4SigLU,0.000201311,nb GeV^-4,0.000684514,0.000225462,CLAS,e-,5.88,p,0.93827208816
2495,0.365,-1.413,2.407,36.2,deg,deltad4SigLU,0.00166365,nb GeV^-4,0.000514284,0.000118682,CLAS,e-,5.88,p,0.93827208816
2496,0.365,-1.409,2.414,51.5,deg,deltad4SigLU,0.000600298,nb GeV^-4,0.000421072,0.000467014,CLAS,e-,5.88,p,0.93827208816
2497,0.365,-1.404,2.418,66.7,deg,deltad4SigLU,0.00409416,nb GeV^-4,0.00291991,0.000455622,CLAS,e-,5.88,p,0.93827208816
2498,0.364,-1.399,2.419,81.8,deg,deltad4SigLU,-0.00125627,nb GeV^-4,0.00368985,0.000208512,CLAS,e-,5.88,p,0.93827208816
2499,0.363,-1.397,2.438,127.5,deg,deltad4SigLU,0.000645431,nb GeV^-4,0.00496997,0.000391078,CLAS,e-,5.88,p,0.93827208816
2500,0.367,-1.392,2.425,142.3,deg,deltad4SigLU,0.00156273,nb GeV^-4,0.00241601,0.000109637,CLAS,e-,5.88,p,0.93827208816
2501,0.362,-1.4,2.438,201.8,deg,deltad4SigLU,-0.000293754,nb GeV^-4,0.000436219,8.48693e-05,CLAS,e-,5.88,p,0.93827208816
2502,0.367,-1.392,2.425,217.7,deg,deltad4SigLU,-0.000213888,nb GeV^-4,0.00107531,0.000400471,CLAS,e-,5.88,p,0.93827208816
2503,0.366,-1.397,2.428,247.8,deg,deltad4SigLU,0.000880347,nb GeV^-4,0.000795494,0.000416531,CLAS,e-,5.88,p,0.93827208816
2504,0.364,-1.399,2.419,278.2,deg,deltad4SigLU,0.00265916,nb GeV^-4,0.00250044,0.000235198,CLAS,e-,5.88,p,0.93827208816
2505,0.365,-1.404,2.418,293.3,deg,deltad4SigLU,-0.000731512,nb GeV^-4,0.00168497,0.000869603,CLAS,e-,5.88,p,0.93827208816
2506,0.365,-1.409,2.414,308.5,deg,deltad4SigLU,-0.00102995,nb GeV^-4,0.000553009,0.000309781,CLAS,e-,5.88,p,0.93827208816
2507,0.365,-1.413,2.407,323.8,deg,deltad4SigLU,-0.00136875,nb GeV^-4,0.000514785,0.000232289,CLAS,e-,5.88,p,0.93827208816
2508,0.365,-1.413,2.39,338.9,deg,deltad4SigLU,-0.000481745,nb GeV^-4,0.00061715,0.000332634,CLAS,e-,5.88,p,0.93827208816
2509,0.358,-0.171,2.998,7.5,deg,deltad4SigLU,-0.0357059,nb GeV^-4,0.0254186,0.00377313,CLAS,e-,5.88,p,0.93827208816
2510,0.358,-0.171,2.998,22.5,deg,deltad4SigLU,0.0348806,nb GeV^-4,0.0502067,0.00354364,CLAS,e-,5.88,p,0.93827208816
2511,0.358,-0.171,2.999,37.4,deg,deltad4SigLU,0.0355134,nb GeV^-4,0.0189525,0.00631103,CLAS,e-,5.88,p,0.93827208816
2512,0.358,-0.171,2.999,52.4,deg,deltad4SigLU,-0.026645,nb GeV^-4,0.0252587,0.00155366,CLAS,e-,5.88,p,0.93827208816
2513,0.358,-0.17,3.0,67.4,deg,deltad4SigLU,-0.0307946,nb GeV^-4,0.0493956,0.00179562,CLAS,e-,5.88,p,0.93827208816
2514,0.358,-0.17,3.0,292.6,deg,deltad4SigLU,0.0180517,nb GeV^-4,0.0266639,0.00105258,CLAS,e-,5.88,p,0.93827208816
2515,0.358,-0.171,2.999,307.6,deg,deltad4SigLU,0.287789,nb GeV^-4,0.390716,0.0174883,CLAS,e-,5.88,p,0.93827208816
2516,0.358,-0.171,2.998,337.5,deg,deltad4SigLU,-0.0655717,nb GeV^-4,0.0320927,0.00565622,CLAS,e-,5.88,p,0.93827208816
2517,0.363,-0.206,3.049,7.5,deg,deltad4SigLU,0.013795,nb GeV^-4,0.00756682,0.0035902,CLAS,e-,5.88,p,0.93827208816
2518,0.363,-0.206,3.049,22.4,deg,deltad4SigLU,0.00125407,nb GeV^-4,0.00582833,0.00454264,CLAS,e-,5.88,p,0.93827208816
2519,0.364,-0.206,3.049,37.3,deg,deltad4SigLU,-0.00461942,nb GeV^-4,0.00456227,0.00222724,CLAS,e-,5.88,p,0.93827208816
2520,0.364,-0.205,3.05,52.3,deg,deltad4SigLU,0.0114934,nb GeV^-4,0.0046409,0.00251064,CLAS,e-,5.88,p,0.93827208816
2521,0.364,-0.205,3.051,67.3,deg,deltad4SigLU,0.00506585,nb GeV^-4,0.00452129,0.00128673,CLAS,e-,5.88,p,0.93827208816
2522,0.364,-0.204,3.052,82.3,deg,deltad4SigLU,0.0348893,nb GeV^-4,0.0110605,0.00379522,CLAS,e-,5.88,p,0.93827208816
2523,0.364,-0.204,3.053,97.3,deg,deltad4SigLU,0.0128029,nb GeV^-4,0.0106851,0.0101508,CLAS,e-,5.88,p,0.93827208816
2524,0.364,-0.204,3.053,262.7,deg,deltad4SigLU,-0.0180655,nb GeV^-4,0.0100605,0.00117593,CLAS,e-,5.88,p,0.93827208816
2525,0.364,-0.204,3.052,277.7,deg,deltad4SigLU,-0.00396838,nb GeV^-4,0.00569265,0.00107424,CLAS,e-,5.88,p,0.93827208816
2526,0.364,-0.205,3.05,307.7,deg,deltad4SigLU,-0.0117768,nb GeV^-4,0.00562318,0.0032731,CLAS,e-,5.88,p,0.93827208816
2527,0.364,-0.206,3.049,322.7,deg,deltad4SigLU,0.0129323,nb GeV^-4,0.00546083,0.0013335,CLAS,e-,5.88,p,0.93827208816
2528,0.363,-0.206,3.049,337.6,deg,deltad4SigLU,-0.00982891,nb GeV^-4,0.00521874,0.00127392,CLAS,e-,5.88,p,0.93827208816
2529,0.363,-0.206,3.049,352.5,deg,deltad4SigLU,0.00686226,nb GeV^-4,0.00731272,0.00230262,CLAS,e-,5.88,p,0.93827208816
2530,0.364,-0.265,3.059,7.4,deg,deltad4SigLU,0.011147,nb GeV^-4,0.00572176,0.00103438,CLAS,e-,5.88,p,0.93827208816
2531,0.364,-0.265,3.057,22.3,deg,deltad4SigLU,0.01209,nb GeV^-4,0.00575526,0.00217806,CLAS,e-,5.88,p,0.93827208816
2532,0.364,-0.264,3.055,37.2,deg,deltad4SigLU,0.0204041,nb GeV^-4,0.00478972,0.00204914,CLAS,e-,5.88,p,0.93827208816
2533,0.364,-0.264,3.054,52.2,deg,deltad4SigLU,0.0057232,nb GeV^-4,0.00348576,0.000667431,CLAS,e-,5.88,p,0.93827208816
2534,0.364,-0.263,3.053,67.2,deg,deltad4SigLU,-0.00251284,nb GeV^-4,0.00321142,0.00186109,CLAS,e-,5.88,p,0.93827208816
2535,0.365,-0.263,3.054,82.2,deg,deltad4SigLU,0.0124324,nb GeV^-4,0.00300613,0.00105614,CLAS,e-,5.88,p,0.93827208816
2536,0.365,-0.263,3.054,97.2,deg,deltad4SigLU,0.00752259,nb GeV^-4,0.00369388,0.00313781,CLAS,e-,5.88,p,0.93827208816
2537,0.365,-0.262,3.055,112.3,deg,deltad4SigLU,0.0121039,nb GeV^-4,0.00316759,0.00224181,CLAS,e-,5.88,p,0.93827208816
2538,0.365,-0.262,3.057,127.3,deg,deltad4SigLU,0.00700725,nb GeV^-4,0.00306581,0.00721048,CLAS,e-,5.88,p,0.93827208816
2539,0.365,-0.262,3.058,217.6,deg,deltad4SigLU,0.0137532,nb GeV^-4,0.0065387,0.00105423,CLAS,e-,5.88,p,0.93827208816
2540,0.365,-0.262,3.057,232.7,deg,deltad4SigLU,-0.0149394,nb GeV^-4,0.00618713,0.00149831,CLAS,e-,5.88,p,0.93827208816
2541,0.365,-0.262,3.055,247.7,deg,deltad4SigLU,-0.0137222,nb GeV^-4,0.00407817,0.00212594,CLAS,e-,5.88,p,0.93827208816
2542,0.365,-0.263,3.054,262.8,deg,deltad4SigLU,-0.00237659,nb GeV^-4,0.00229183,0.000918696,CLAS,e-,5.88,p,0.93827208816
2543,0.365,-0.263,3.054,277.8,deg,deltad4SigLU,-0.00874269,nb GeV^-4,0.00423357,0.00233419,CLAS,e-,5.88,p,0.93827208816
2544,0.364,-0.263,3.053,292.8,deg,deltad4SigLU,-0.00699181,nb GeV^-4,0.00368813,0.00129675,CLAS,e-,5.88,p,0.93827208816
2545,0.364,-0.264,3.054,307.8,deg,deltad4SigLU,-0.0076486,nb GeV^-4,0.00635683,0.00359455,CLAS,e-,5.88,p,0.93827208816
2546,0.364,-0.264,3.055,322.8,deg,deltad4SigLU,-0.00957585,nb GeV^-4,0.00370037,0.00122494,CLAS,e-,5.88,p,0.93827208816
2547,0.364,-0.265,3.057,337.7,deg,deltad4SigLU,-0.00992537,nb GeV^-4,0.00436886,0.00124683,CLAS,e-,5.88,p,0.93827208816
2548,0.364,-0.265,3.059,352.6,deg,deltad4SigLU,0.00922124,nb GeV^-4,0.00725251,0.0010296,CLAS,e-,5.88,p,0.93827208816
2549,0.364,-0.343,3.038,7.5,deg,deltad4SigLU,0.00928855,nb GeV^-4,0.00475116,0.00121768,CLAS,e-,5.88,p,0.93827208816
2550,0.364,-0.344,3.057,22.3,deg,deltad4SigLU,0.0101638,nb GeV^-4,0.00536651,0.00164071,CLAS,e-,5.88,p,0.93827208816
2551,0.364,-0.343,3.057,37.1,deg,deltad4SigLU,0.0157315,nb GeV^-4,0.00340518,0.00159024,CLAS,e-,5.88,p,0.93827208816
2552,0.364,-0.343,3.054,52.1,deg,deltad4SigLU,0.0169316,nb GeV^-4,0.00310734,0.00207843,CLAS,e-,5.88,p,0.93827208816
2553,0.365,-0.342,3.053,67.1,deg,deltad4SigLU,0.00702183,nb GeV^-4,0.00234378,0.00154262,CLAS,e-,5.88,p,0.93827208816
2554,0.365,-0.342,3.053,82.1,deg,deltad4SigLU,0.0155557,nb GeV^-4,0.00379016,0.00304131,CLAS,e-,5.88,p,0.93827208816
2555,0.365,-0.341,3.053,97.2,deg,deltad4SigLU,0.00706194,nb GeV^-4,0.00215448,0.00140648,CLAS,e-,5.88,p,0.93827208816
2556,0.365,-0.341,3.054,112.2,deg,deltad4SigLU,0.00800656,nb GeV^-4,0.00175583,0.0006516,CLAS,e-,5.88,p,0.93827208816
2557,0.365,-0.341,3.056,127.3,deg,deltad4SigLU,0.00212474,nb GeV^-4,0.00246499,0.000467542,CLAS,e-,5.88,p,0.93827208816
2558,0.365,-0.341,3.056,142.4,deg,deltad4SigLU,0.00432291,nb GeV^-4,0.00303298,0.00243825,CLAS,e-,5.88,p,0.93827208816
2559,0.365,-0.341,3.057,172.5,deg,deltad4SigLU,0.0128531,nb GeV^-4,0.00711246,0.00224743,CLAS,e-,5.88,p,0.93827208816
2560,0.365,-0.341,3.057,187.5,deg,deltad4SigLU,0.00336262,nb GeV^-4,0.003595,0.000587963,CLAS,e-,5.88,p,0.93827208816
2561,0.365,-0.341,3.057,202.6,deg,deltad4SigLU,0.000883598,nb GeV^-4,0.00253233,0.00120058,CLAS,e-,5.88,p,0.93827208816
2562,0.365,-0.341,3.056,217.6,deg,deltad4SigLU,-0.00533801,nb GeV^-4,0.00252512,0.00154673,CLAS,e-,5.88,p,0.93827208816
2563,0.365,-0.341,3.056,232.7,deg,deltad4SigLU,-0.00232799,nb GeV^-4,0.00179745,0.000725757,CLAS,e-,5.88,p,0.93827208816
2564,0.365,-0.341,3.054,247.8,deg,deltad4SigLU,-0.00754067,nb GeV^-4,0.0022058,0.00161415,CLAS,e-,5.88,p,0.93827208816
2565,0.365,-0.341,3.053,262.8,deg,deltad4SigLU,-0.00518596,nb GeV^-4,0.00237837,0.000597833,CLAS,e-,5.88,p,0.93827208816
2566,0.365,-0.342,3.053,277.9,deg,deltad4SigLU,-0.0114987,nb GeV^-4,0.00315693,0.00245962,CLAS,e-,5.88,p,0.93827208816
2567,0.365,-0.342,3.053,292.9,deg,deltad4SigLU,-0.00115645,nb GeV^-4,0.00309701,0.00212754,CLAS,e-,5.88,p,0.93827208816
2568,0.364,-0.343,3.054,307.9,deg,deltad4SigLU,-0.0185154,nb GeV^-4,0.00460557,0.0039322,CLAS,e-,5.88,p,0.93827208816
2569,0.364,-0.343,3.057,322.9,deg,deltad4SigLU,-0.0256171,nb GeV^-4,0.00411778,0.00251492,CLAS,e-,5.88,p,0.93827208816
2570,0.364,-0.344,3.057,337.7,deg,deltad4SigLU,-0.00465861,nb GeV^-4,0.00397104,0.00123841,CLAS,e-,5.88,p,0.93827208816
2571,0.364,-0.343,3.038,352.5,deg,deltad4SigLU,-0.00387111,nb GeV^-4,0.00451146,0.0028472,CLAS,e-,5.88,p,0.93827208816
2572,0.365,-0.449,2.944,7.6,deg,deltad4SigLU,0.017538,nb GeV^-4,0.00646992,0.00144417,CLAS,e-,5.88,p,0.93827208816
2573,0.365,-0.45,3.016,22.5,deg,deltad4SigLU,0.0169155,nb GeV^-4,0.00439516,0.00304557,CLAS,e-,5.88,p,0.93827208816
2574,0.364,-0.451,3.057,36.9,deg,deltad4SigLU,0.0050911,nb GeV^-4,0.00254616,0.000830598,CLAS,e-,5.88,p,0.93827208816
2575,0.364,-0.45,3.052,51.9,deg,deltad4SigLU,0.0072753,nb GeV^-4,0.00221742,0.00135188,CLAS,e-,5.88,p,0.93827208816
2576,0.365,-0.449,3.051,67.0,deg,deltad4SigLU,0.00682385,nb GeV^-4,0.00148634,0.00103255,CLAS,e-,5.88,p,0.93827208816
2577,0.365,-0.448,3.051,82.1,deg,deltad4SigLU,0.00848853,nb GeV^-4,0.0029319,0.00210614,CLAS,e-,5.88,p,0.93827208816
2578,0.365,-0.448,3.052,97.1,deg,deltad4SigLU,0.00358189,nb GeV^-4,0.00181776,0.0011939,CLAS,e-,5.88,p,0.93827208816
2579,0.365,-0.448,3.053,112.2,deg,deltad4SigLU,0.000555912,nb GeV^-4,0.00117156,0.00054163,CLAS,e-,5.88,p,0.93827208816
2580,0.365,-0.448,3.054,127.3,deg,deltad4SigLU,0.00143834,nb GeV^-4,0.0014234,0.000638013,CLAS,e-,5.88,p,0.93827208816
2581,0.365,-0.447,3.055,142.3,deg,deltad4SigLU,0.00109771,nb GeV^-4,0.000881457,0.000590526,CLAS,e-,5.88,p,0.93827208816
2582,0.365,-0.447,3.056,157.4,deg,deltad4SigLU,0.000903628,nb GeV^-4,0.00199011,0.000241077,CLAS,e-,5.88,p,0.93827208816
2583,0.365,-0.447,3.056,172.5,deg,deltad4SigLU,-0.00104815,nb GeV^-4,0.00172752,0.000225128,CLAS,e-,5.88,p,0.93827208816
2584,0.365,-0.447,3.056,187.5,deg,deltad4SigLU,-0.00172302,nb GeV^-4,0.00189748,0.000298671,CLAS,e-,5.88,p,0.93827208816
2585,0.365,-0.447,3.056,202.6,deg,deltad4SigLU,0.000504845,nb GeV^-4,0.0020204,0.000334533,CLAS,e-,5.88,p,0.93827208816
2586,0.365,-0.448,3.054,232.7,deg,deltad4SigLU,-0.00515067,nb GeV^-4,0.00159416,0.00100987,CLAS,e-,5.88,p,0.93827208816
2587,0.365,-0.448,3.053,247.8,deg,deltad4SigLU,-0.0020344,nb GeV^-4,0.00221831,0.00023918,CLAS,e-,5.88,p,0.93827208816
2588,0.365,-0.448,3.052,262.9,deg,deltad4SigLU,-0.00257269,nb GeV^-4,0.00156019,0.000754292,CLAS,e-,5.88,p,0.93827208816
2589,0.365,-0.448,3.051,277.9,deg,deltad4SigLU,-0.0046341,nb GeV^-4,0.00191575,0.000682554,CLAS,e-,5.88,p,0.93827208816
2590,0.365,-0.449,3.051,293.0,deg,deltad4SigLU,-0.00703736,nb GeV^-4,0.00208176,0.000532039,CLAS,e-,5.88,p,0.93827208816
2591,0.364,-0.45,3.052,308.1,deg,deltad4SigLU,-0.0101615,nb GeV^-4,0.00224396,0.000948689,CLAS,e-,5.88,p,0.93827208816
2592,0.364,-0.451,3.057,323.1,deg,deltad4SigLU,-0.00411117,nb GeV^-4,0.00268563,0.000983099,CLAS,e-,5.88,p,0.93827208816
2593,0.365,-0.45,3.016,337.5,deg,deltad4SigLU,-0.0095603,nb GeV^-4,0.00346509,0.00134294,CLAS,e-,5.88,p,0.93827208816
2594,0.365,-0.449,2.944,352.4,deg,deltad4SigLU,-0.0123206,nb GeV^-4,0.00546693,0.00729322,CLAS,e-,5.88,p,0.93827208816
2595,0.365,-0.608,2.94,22.9,deg,deltad4SigLU,0.0099559,nb GeV^-4,0.00532349,0.000942263,CLAS,e-,5.88,p,0.93827208816
2596,0.365,-0.611,3.048,36.7,deg,deltad4SigLU,0.012491,nb GeV^-4,0.00197981,0.000840302,CLAS,e-,5.88,p,0.93827208816
2597,0.365,-0.609,3.047,51.8,deg,deltad4SigLU,0.0050563,nb GeV^-4,0.00120964,0.000495368,CLAS,e-,5.88,p,0.93827208816
2598,0.365,-0.607,3.047,66.9,deg,deltad4SigLU,0.00363661,nb GeV^-4,0.00110664,0.000499671,CLAS,e-,5.88,p,0.93827208816
2599,0.365,-0.606,3.048,82.0,deg,deltad4SigLU,0.000754124,nb GeV^-4,0.000826375,0.000326317,CLAS,e-,5.88,p,0.93827208816
2600,0.365,-0.606,3.05,97.1,deg,deltad4SigLU,0.000919816,nb GeV^-4,0.0013994,0.000729039,CLAS,e-,5.88,p,0.93827208816
2601,0.365,-0.605,3.052,112.2,deg,deltad4SigLU,-0.000402233,nb GeV^-4,0.000664921,0.000745001,CLAS,e-,5.88,p,0.93827208816
2602,0.365,-0.605,3.053,127.3,deg,deltad4SigLU,0.00227698,nb GeV^-4,0.00172157,0.000822343,CLAS,e-,5.88,p,0.93827208816
2603,0.365,-0.605,3.054,142.3,deg,deltad4SigLU,0.00693068,nb GeV^-4,0.00405165,0.00278267,CLAS,e-,5.88,p,0.93827208816
2604,0.365,-0.605,3.055,157.4,deg,deltad4SigLU,-0.00398457,nb GeV^-4,0.01169,0.00226443,CLAS,e-,5.88,p,0.93827208816
2605,0.365,-0.605,3.056,172.5,deg,deltad4SigLU,0.0122418,nb GeV^-4,0.00947913,0.000713814,CLAS,e-,5.88,p,0.93827208816
2606,0.365,-0.605,3.054,217.7,deg,deltad4SigLU,-0.000314888,nb GeV^-4,0.000719869,0.000248501,CLAS,e-,5.88,p,0.93827208816
2607,0.365,-0.605,3.053,232.7,deg,deltad4SigLU,-0.00200528,nb GeV^-4,0.00113721,0.000693092,CLAS,e-,5.88,p,0.93827208816
2608,0.365,-0.605,3.052,247.8,deg,deltad4SigLU,-0.000775275,nb GeV^-4,0.000927192,0.000280534,CLAS,e-,5.88,p,0.93827208816
2609,0.365,-0.606,3.05,262.9,deg,deltad4SigLU,0.00165714,nb GeV^-4,0.0011612,0.000351584,CLAS,e-,5.88,p,0.93827208816
2610,0.365,-0.606,3.048,278.0,deg,deltad4SigLU,-0.00352896,nb GeV^-4,0.00114159,0.000407963,CLAS,e-,5.88,p,0.93827208816
2611,0.365,-0.607,3.047,293.1,deg,deltad4SigLU,-0.00347064,nb GeV^-4,0.0014623,0.000971291,CLAS,e-,5.88,p,0.93827208816
2612,0.365,-0.609,3.047,308.2,deg,deltad4SigLU,-0.00319313,nb GeV^-4,0.00149456,0.000801435,CLAS,e-,5.88,p,0.93827208816
2613,0.365,-0.611,3.048,323.3,deg,deltad4SigLU,-0.0105322,nb GeV^-4,0.00194451,0.000655667,CLAS,e-,5.88,p,0.93827208816
2614,0.365,-0.608,2.94,337.1,deg,deltad4SigLU,-0.00800704,nb GeV^-4,0.00314933,0.00391008,CLAS,e-,5.88,p,0.93827208816
2615,0.365,-0.877,3.036,36.5,deg,deltad4SigLU,0.00237141,nb GeV^-4,0.000946524,0.00014686,CLAS,e-,5.88,p,0.93827208816
2616,0.365,-0.874,3.038,51.7,deg,deltad4SigLU,0.00165035,nb GeV^-4,0.000581294,0.000256016,CLAS,e-,5.88,p,0.93827208816
2617,0.365,-0.872,3.041,66.9,deg,deltad4SigLU,0.00104315,nb GeV^-4,0.000587283,0.00028971,CLAS,e-,5.88,p,0.93827208816
2618,0.365,-0.87,3.043,82.0,deg,deltad4SigLU,0.000210028,nb GeV^-4,0.000860552,0.000387725,CLAS,e-,5.88,p,0.93827208816
2619,0.365,-0.869,3.048,97.1,deg,deltad4SigLU,0.000923405,nb GeV^-4,0.000680312,0.000256352,CLAS,e-,5.88,p,0.93827208816
2620,0.365,-0.868,3.049,112.2,deg,deltad4SigLU,0.000934215,nb GeV^-4,0.000418956,0.000430758,CLAS,e-,5.88,p,0.93827208816
2621,0.365,-0.868,3.052,217.7,deg,deltad4SigLU,0.00154758,nb GeV^-4,0.00156725,0.000113563,CLAS,e-,5.88,p,0.93827208816
2622,0.365,-0.868,3.049,247.8,deg,deltad4SigLU,-0.000519761,nb GeV^-4,0.00073197,0.000164504,CLAS,e-,5.88,p,0.93827208816
2623,0.365,-0.869,3.048,262.9,deg,deltad4SigLU,-0.00124847,nb GeV^-4,0.000842098,0.00042123,CLAS,e-,5.88,p,0.93827208816
2624,0.365,-0.87,3.043,278.0,deg,deltad4SigLU,0.000262915,nb GeV^-4,0.000598832,0.000144869,CLAS,e-,5.88,p,0.93827208816
2625,0.365,-0.872,3.041,293.1,deg,deltad4SigLU,-0.000836416,nb GeV^-4,0.000829369,0.000227809,CLAS,e-,5.88,p,0.93827208816
2626,0.365,-0.874,3.038,308.3,deg,deltad4SigLU,-0.0032746,nb GeV^-4,0.00102365,0.000522349,CLAS,e-,5.88,p,0.93827208816
2627,0.365,-0.877,3.036,323.5,deg,deltad4SigLU,-0.00263191,nb GeV^-4,0.000858789,0.00111409,CLAS,e-,5.88,p,0.93827208816
2628,0.365,-1.441,2.979,22.7,deg,deltad4SigLU,0.0020321,nb GeV^-4,0.000801201,0.000514635,CLAS,e-,5.88,p,0.93827208816
2629,0.365,-1.391,3.012,36.4,deg,deltad4SigLU,0.000866584,nb GeV^-4,0.000418129,0.000171021,CLAS,e-,5.88,p,0.93827208816
2630,0.365,-1.398,3.025,51.7,deg,deltad4SigLU,0.000257529,nb GeV^-4,0.000204623,0.000358001,CLAS,e-,5.88,p,0.93827208816
2631,0.365,-1.397,3.033,66.8,deg,deltad4SigLU,8.19641e-05,nb GeV^-4,0.000356402,0.000212325,CLAS,e-,5.88,p,0.93827208816
2632,0.365,-1.396,3.04,82.0,deg,deltad4SigLU,-0.000173133,nb GeV^-4,0.000691946,0.000252448,CLAS,e-,5.88,p,0.93827208816
2633,0.368,-1.389,3.056,172.7,deg,deltad4SigLU,0.000193481,nb GeV^-4,0.000543784,1.12818e-05,CLAS,e-,5.88,p,0.93827208816
2634,0.365,-1.396,3.04,278.0,deg,deltad4SigLU,0.000914544,nb GeV^-4,0.000485954,9.70452e-05,CLAS,e-,5.88,p,0.93827208816
2635,0.365,-1.397,3.033,293.2,deg,deltad4SigLU,-0.000450987,nb GeV^-4,0.000633908,0.000130843,CLAS,e-,5.88,p,0.93827208816
2636,0.365,-1.398,3.025,308.3,deg,deltad4SigLU,-0.000352805,nb GeV^-4,0.000576184,7.34624e-05,CLAS,e-,5.88,p,0.93827208816
2637,0.365,-1.391,3.012,323.6,deg,deltad4SigLU,0.000273972,nb GeV^-4,0.00031576,9.69233e-05,CLAS,e-,5.88,p,0.93827208816
2638,0.365,-1.441,2.979,337.3,deg,deltad4SigLU,0.000852924,nb GeV^-4,0.000597297,0.000186409,CLAS,e-,5.88,p,0.93827208816
2639,0.392,-0.213,2.514,7.5,deg,deltad4SigLU,-0.0138984,nb GeV^-4,0.015542,0.00161394,CLAS,e-,5.88,p,0.93827208816
2640,0.392,-0.213,2.515,22.4,deg,deltad4SigLU,0.0202705,nb GeV^-4,0.0112219,0.0139801,CLAS,e-,5.88,p,0.93827208816
2641,0.392,-0.213,2.516,37.4,deg,deltad4SigLU,-0.0208616,nb GeV^-4,0.0130324,0.00738324,CLAS,e-,5.88,p,0.93827208816
2642,0.392,-0.213,2.517,52.4,deg,deltad4SigLU,0.0215257,nb GeV^-4,0.0146891,0.0115944,CLAS,e-,5.88,p,0.93827208816
2643,0.392,-0.213,2.519,82.4,deg,deltad4SigLU,0.033573,nb GeV^-4,0.0164642,0.0234445,CLAS,e-,5.88,p,0.93827208816
